"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","analysis","direction","tested_sets","pathway_id","pathway_name"
"hsa04726 Serotonergic synapse",0.254341559445968,0.465418833006797,0.015686729953252,0.335187848204347,1.14730371545525,38,"GNG4;PRKCA;GNG5;SLC18A2;GNAS;GNG8;GNB1;GNG10;DUSP1;MAP2K1;GNG2;NRAS;KRAS;PLCB4;GNB2;GNAI2","within25","Up",355,"hsa04726","Serotonergic synapse"
"hsa04727 GABAergic synapse",0.10496020466174,0.256971535551156,0.0257504512041447,0.401931897422774,1.33177187114109,33,"GNG4;PRKCA;SLC12A5;GNG5;SLC32A1;ADCY7;GNG8;GNB1;GNG10;SLC38A1;GNG2","within25","Up",355,"hsa04727","GABAergic synapse"
"hsa04728 Dopaminergic synapse",0.410606925738085,0.633762863639218,0.0113417428824425,0.259932545367177,1.02372947746903,76,"FOS;GNG4;PRKCA;CALM1;GNG5;SLC18A2;MAPK9;GNAS;PPP1CC;CLOCK;GNG8;GNB1;KIF5B;ATF4;GNG10;PPP2R5C;CALM3","within25","Up",355,"hsa04728","Dopaminergic synapse"
"hsa04730 Long-term depression",0.94730792220332,0.969147874300226,0.00770701663954444,-0.188774958187506,-0.668448834372387,35,"PRKG2;GNA11;PLCB1;ITPR2;ITPR1;GNAQ;IGF1R;PLCB2","within25","Down",355,"hsa04730","Long-term depression"
"hsa04740 Olfactory transduction",0.842302768089709,0.922893465036564,0.00821389297823993,-0.245081872502937,-0.731542267287845,18,"PRKG2;ARRB2;CALML4;GRK3;OR3A2","within25","Down",355,"hsa04740","Olfactory transduction"
"hsa04742 Taste transduction",0.0049641716308383,0.0326348320175481,0.134670533247978,-0.681733620901233,-1.80936762596564,12,"SCN2A;SCN3A;GABBR1","within25","Down",355,"hsa04742","Taste transduction"
"hsa04744 Phototransduction",0.117913917216557,0.277214838489256,0.0249054371676739,0.580360904146811,1.3711516201815,9,"RGS9;CALM1;GNB1;CALM3;PDE6B;PDE6G","within25","Up",355,"hsa04744","Phototransduction"
"hsa04750 Inflammatory mediator regulation of TRP channels",0.335075114304376,0.558458523840627,0.013111957795211,0.294084202890904,1.07556251847898,52,"PRKCH;PRKCA;CALM1;MAP2K3;IL1B;MAPK9;GNAS;PPP1CC;PIK3R3;ADCY7","within25","Up",355,"hsa04750","Inflammatory mediator regulation of TRP channels"
"hsa04810 Regulation of actin cytoskeleton",0.339106216787246,0.562508770580638,0.0124445823531468,0.245252801287524,1.05812523643012,133,"ITGB7;PXN;ACTB;ACTG1;MYL12A;ARPC2;ITGB1;CFL1;GNA12;ACTN4;PPP1CC;ENAH;MYL5;PIK3R3;ACTN1;FGF9;ACTR3B;ITGB2;RRAS2;LPAR5;MYL12B;ARPC5L;PDGFA;GNA13;TMSB4X;TIAM1;RAC1;MAP2K1;ACTR3;RDX;ITGAM;CYFIP2;ARPC3;CDC42;MSN;NRAS;ARPC5;KRAS;ACTR3C;ROCK1;PPP1CB","within25","Up",355,"hsa04810","Regulation of actin cytoskeleton"
"hsa04814 Motor proteins",0.719486735577168,0.859992562726918,0.0102800614405772,-0.203257182744812,-0.889580273416796,100,"MYO1B;MYO7B;KIF1C;MYO1A;DYNC2LI1;TPM2;TUBG2;MYO5A;TUBE1;KIF3C;KIFC2;DCTN4;STARD9;KLC1;CENPE;MYO1G;DYNC1I2;DYNLT1;KIF14;KIF2C;KIF18A;MYO15B;KIF22;KIFAP3;KIF4A","within25","Down",355,"hsa04814","Motor proteins"
"hsa04820 Cytoskeleton in muscle cells",0.0577296140210048,0.18630920888597,0.0341264425544259,0.33519048786623,1.34269253109251,84,"ITGB7;ACTB;TNNT3;FBLN2;ACTG1;TPM3;ZYX;SNTA1;EMD;ATP1B3;DSG2;COL6A3;ITGB1;COL6A2;LMNA;VIM;MYL5;SPTBN2;ENO1;TPM4;ATP1A1;DMD;DAAM1","within25","Up",355,"hsa04820","Cytoskeleton in muscle cells"
"hsa04910 Insulin signaling pathway",0.532148955733614,0.737462865108244,0.00931756000684437,0.231855704698519,0.962921866008751,104,"PRKAR2A;FOXO1;CALM1;RAPGEF1;FLOT1;IRS1;MAPK9;MKNK2;PRKAR1A;PRKAG2;PPP1CC;HK1;PRKAB1;PIK3R3;ELK1;FASN;RPS6;EIF4E2;SOCS3","within25","Up",355,"hsa04910","Insulin signaling pathway"
"hsa04911 Insulin secretion",0.417833287583493,0.639356970224742,0.0136484777777267,-0.291372856160887,-1.01817747980344,33,"CREB5;CREB3;GNA11;KCNN4;VAMP2;PLCB1;KCNMB3","within25","Down",355,"hsa04911","Insulin secretion"
"hsa04912 GnRH signaling pathway",0.133541330956218,0.301956512671702,0.0221993486954621,0.339423280072801,1.25551289026083,55,"EGR1;PRKCA;CALM1;MAP2K3;MAPK9;GNAS;ELK1;MAP3K3;ADCY7;GRB2;MAP3K4;ATF4;CALM3;MAP3K1;MAP2K1;MAP3K2;CDC42;CAMK2D;NRAS;KRAS;PLCB4","within25","Up",355,"hsa04912","GnRH signaling pathway"
"hsa04913 Ovarian steroidogenesis",0.217413950258258,0.425086975908848,0.0193375377700355,-0.449371360436046,-1.22050828812689,13,"INSR;ALOX5;LDLR;HSD17B7;IGF1R","within25","Down",355,"hsa04913","Ovarian steroidogenesis"
"hsa04914 Progesterone-mediated oocyte maturation",0.991374061294906,0.994174552993479,0.00542160171772689,0.15915894594234,0.613507790462069,68,"CPEB2;MAPK9;MAD2L2;ANAPC13;PIK3R3;ADCY7;CDC25B;STK10;RPS6KA3;MAP2K1;KRAS;ANAPC11;HSP90AB1;MAD1L1;CDC27;AKT1;GNAI2;CDC26","within25","Up",355,"hsa04914","Progesterone-mediated oocyte maturation"
"hsa04915 Estrogen signaling pathway",0.830031384856807,0.915096713118529,0.00901916927703062,-0.199705351805233,-0.816615236210109,69,"CREB5;GABBR1;FKBP5;CREB3;AKT3;HSPA1A;CALML4;PLCB1;SOS1","within25","Down",355,"hsa04915","Estrogen signaling pathway"
"hsa04916 Melanogenesis",0.90152706433239,0.952265752549107,0.00624907541439824,0.206054881854835,0.720330373351117,42,"PRKCA;CALM1;GNAS;ADCY7;CALM3;MAP2K1;CAMK2D;NRAS;TCF7L2;KRAS;PLCB4;FZD6;GNAI2;CREB3L3;CALM2;MAPK3","within25","Up",355,"hsa04916","Melanogenesis"
"hsa04917 Prolactin signaling pathway",0.0747013666563393,0.220991543025004,0.0302943936526186,0.375782471512739,1.35862109616743,49,"FOS;STAT5A;IRF1;RELA;STAT3;SOCS6;MAPK9;PIK3R3;SOCS3;GRB2;NFKB1;MAP2K1;STAT1;NRAS;KRAS;CISH","within25","Up",355,"hsa04917","Prolactin signaling pathway"
"hsa04918 Thyroid hormone synthesis",0.65736013801359,0.816217085628146,0.00835775408280435,0.255578560075889,0.878623117787433,39,"GPX7;PRKCA;FXYD2;ATP1B3;TPO;GNAS;ADCY7;ATP1A1;HSP90B1;ATF4","within25","Up",355,"hsa04918","Thyroid hormone synthesis"
"hsa04919 Thyroid hormone signaling pathway",0.620094295769971,0.791847032368129,0.00835596834492957,0.226480398407237,0.919227994757153,90,"MYC;ACTB;ACTG1;FOXO1;PRKCA;FXYD2;ATP1B3;SIN3A;PIK3R3;PFKP;ATP1A1;MDM2;MED30;MED14;ATP2A2;HDAC2;HDAC1;MAP2K1","within25","Up",355,"hsa04919","Thyroid hormone signaling pathway"
"hsa04920 Adipocytokine signaling pathway",0.667962969336132,0.820508145724315,0.00810019202693947,0.241127395062624,0.878443219625249,51,"RELA;STAT3;IRS1;NFKBIE;MAPK9;PRKAG2;PRKAB1;SOCS3;TNFRSF1B;CPT1A;NFKB1;NFKBIB","within25","Up",355,"hsa04920","Adipocytokine signaling pathway"
"hsa04921 Oxytocin signaling pathway",0.0828986088817549,0.227683734623068,0.0282514183062765,0.326548996723873,1.29852338096534,80,"FOS;ACTB;EEF2K;ACTG1;PRKCA;CALM1;NFATC3;GNAS;NFATC1;PRKAG2;OXT;NFATC2;PPP1CC;PPP3R1;PRKAB1;ELK1;ADCY7","within25","Up",355,"hsa04921","Oxytocin signaling pathway"
"hsa04922 Glucagon signaling pathway",0.768110568009439,0.879610489172099,0.00705118733407716,0.215980696516968,0.837554445305426,70,"LDHA;FOXO1;PGAM1;CALM1;PKM;GNAS;PRKAG2;PPP3R1;PRKAB1;LDHB;PFKP","within25","Up",355,"hsa04922","Glucagon signaling pathway"
"hsa04923 Regulation of lipolysis in adipocytes",0.0561498533062514,0.184566647441845,0.0404001471004098,-0.441080934969507,-1.45057955374718,26,"INSR;TSHR;PRKG2;AKT3;MGLL","within25","Down",355,"hsa04923","Regulation of lipolysis in adipocytes"
"hsa04924 Renin secretion",0.862619515988838,0.932323232323232,0.00829206134214843,-0.219117900593531,-0.74582828216474,30,"PRKG2;PTGER4;CALML4;PLCB1;ITPR2;ITPR1;GNAQ;PDE3B;PLCB2","within25","Down",355,"hsa04924","Renin secretion"
"hsa04925 Aldosterone synthesis and secretion",0.462444771723122,0.684032891507118,0.0131228294877466,-0.262818447591638,-0.991298416500648,47,"CREB5;PRKCE;CREB3;CAMK4;GNA11;DAGLB","within25","Down",355,"hsa04925","Aldosterone synthesis and secretion"
"hsa04926 Relaxin signaling pathway",0.0561233093864886,0.184566647441845,0.0347788968347302,0.35143765896449,1.3661772080468,71,"FOS;GNG4;TGFB1;RELA;PRKCA;GNG5;MAPK9;GNAS;PIK3R3;ADCY7;GNG8;GNB1;GRB2;ATF4;GNG10;NFKB1;GNA15;MAP2K1;GNG2","within25","Up",355,"hsa04926","Relaxin signaling pathway"
"hsa04927 Cortisol synthesis and secretion",0.502127852227454,0.710180826855562,0.0120848820907533,-0.288382035009167,-0.966039090198797,28,"CREB5;CREB3;GNA11;PLCB1;LDLR;ITPR2;ITPR1;GNAQ;PLCB2","within25","Down",355,"hsa04927","Cortisol synthesis and secretion"
"hsa04928 Parathyroid hormone synthesis, secretion and action",0.340674325844612,0.562508770580638,0.0129099246479631,0.283070382129304,1.06803201889918,61,"NR4A2;FOS;EGR1;GATA3;PRKCA;MAFB;PDE4B;GNA12;GNAS;NACA;ADCY7;GNA13;ATF4;PDE4D;MAP2K1;OXSR1","within25","Up",355,"hsa04928","Parathyroid hormone synthesis, secretion and action"
"hsa04929 GnRH secretion",0.116113093604172,0.276645290130746,0.0279037087039771,-0.37318417020827,-1.30406010680482,33,"GABBR1;GNA11;AKT3;KCNN4;ARRB2;PLCB1;ITPR2;TRPC1;ITPR1;GNAQ;PLCB2","within25","Down",355,"hsa04929","GnRH secretion"
"hsa04930 Type II diabetes mellitus",0.174614654432039,0.366794096588011,0.0222988517471437,-0.371440706774536,-1.2324720074828,27,"INSR;PRKCE;HKDC1;TNF;SOCS2;MAPK10;MTOR;IKBKB;PRKCD","within25","Down",355,"hsa04930","Type II diabetes mellitus"
"hsa04931 Insulin resistance",0.153995422430093,0.335388803452042,0.0251192298217444,-0.283279702743279,-1.19012682282701,80,"CREB5;INSR;PRKCE;CREB3;ACACB;SREBF1;RPS6KA2;AKT3;TNF;MLXIP;TBC1D4;PPARA;MAPK10;MTOR;OGA;PYGB;IKBKB;PRKCD;PRKAB2;OGT;PCK2;SLC27A4;RPS6KA1","within25","Down",355,"hsa04931","Insulin resistance"
"hsa04932 Non-alcoholic fatty liver disease",0.000485341313973839,0.00638133949854492,0.223389206037189,0.395093729639239,1.69114242393193,126,"FOS;TGFB1;RELA;NDUFA6;COX7A2L;NDUFAB1;IRS1;BID;UQCRH;COX5A;COX6C;IL1B;MAPK9;NDUFC2;BAX;NDUFV2;COX4I1;NDUFB7;PRKAG2;CYC1;NDUFB9;COX6A1;UQCRHL;PRKAB1;COX7A2;PIK3R3;SOCS3;NDUFA12;UQCRB;COX7B;UQCR11;COX8A;ATF4;SDHB;RAC1;CASP7;NFKB1;NDUFA1;NDUFA9","within25","Up",355,"hsa04932","Non-alcoholic fatty liver disease"
"hsa04933 AGE-RAGE signaling pathway in diabetic complications",0.10071795569771,0.251141287821425,0.0257226947308647,0.338394410767359,1.28819436847704,64,"STAT5A;PIM1;EGR1;TGFB1;RELA;STAT3;FOXO1;PRKCA;IL1B;MAPK9;BAX;NFATC1","within25","Up",355,"hsa04933","AGE-RAGE signaling pathway in diabetic complications"
"hsa04934 Cushing syndrome",0.753818775025953,0.871679690990923,0.00974010648658453,-0.20667881020916,-0.860753483088321,76,"CREB5;CREB3;CDKN1B;GNA11;E2F2;WDR5B;PLCB1;DVL3;LDLR;ASH2L;DVL2;CDKN2C;ITPR2;ITPR1;KMT2D;GNAQ;CAMK2G;PLCB2","within25","Down",355,"hsa04934","Cushing syndrome"
"hsa04935 Growth hormone synthesis, secretion and action",0.221028241378152,0.425086975908848,0.0165716148261772,0.290952857362178,1.14859733834437,77,"JUNB;FOS;STAT5A;STAT3;PRKCA;IRS1;MAP2K3;MAPK9;GNAS;PIK3R3;ADCY7;SOCS3;GRB2;ATF4;MAP3K1;MAP2K1","within25","Up",355,"hsa04935","Growth hormone synthesis, secretion and action"
"hsa04936 Alcoholic liver disease",0.368785084202085,0.595085022235183,0.0155326696141688,-0.243379981953148,-1.03933321197196,87,"SCD;ACADVL;ACACB;SREBF1;ALDH2;AKT3;TNF;IL17RC;PPARA;MAP3K5;CXCL2;MAPK10;CASP3;CASP8;TAB1;TRADD;TRAF6;IRF3;IKBKB","within25","Down",355,"hsa04936","Alcoholic liver disease"
"hsa04940 Type I diabetes mellitus",0.0108905481697323,0.0569203313875479,0.0832533898453735,0.57395524249494,1.68697153623682,20,"HLA-C;HLA-B;IL1B;HLA-DPA1;HLA-E;HLA-DRA;HLA-A;HLA-DQB1;HSPD1;HLA-F;IFNG","within25","Up",355,"hsa04940","Type I diabetes mellitus"
"hsa04960 Aldosterone-regulated sodium reabsorption",0.0196897591455662,0.0884792974262784,0.0616610247549728,0.535523484337288,1.6120052946419,22,"NEDD4L;PRKCA;FXYD2;IRS1;ATP1B3;PIK3R3;ATP1A1","within25","Up",355,"hsa04960","Aldosterone-regulated sodium reabsorption"
"hsa04961 Endocrine and other factor-regulated calcium reabsorption",0.223758394081948,0.426655045346142,0.0171007118032084,0.379888742077911,1.19192761781043,26,"CLTB;PRKCA;FXYD2;ATP1B3;GNAS;ATP1A1","within25","Up",355,"hsa04961","Endocrine and other factor-regulated calcium reabsorption"
"hsa04962 Vasopressin-regulated water reabsorption",0.378998767854698,0.603338845687972,0.0144569878926858,-0.301274244797374,-1.04466511514605,32,"CREB5;CREB3;DYNC2LI1;VAMP2;RAB5B;DCTN4;DYNC1I2","within25","Down",355,"hsa04962","Vasopressin-regulated water reabsorption"
"hsa04964 Proximal tubule bicarbonate reclamation",0.124850433742148,0.289685646918055,0.024120891101701,0.54309334042802,1.35584360571137,11,"FXYD2;ATP1B3;GLUD1;ATP1A1","within25","Up",355,"hsa04964","Proximal tubule bicarbonate reclamation"
"hsa04966 Collecting duct acid secretion",0.517896969032211,0.726693375519505,0.0102623424974392,0.334117866693222,0.956367296881184,18,"ATP6V0A4;ATP6V0C;ATP6V0D1;ATP6V0E1;ATP6V1G1","within25","Up",355,"hsa04966","Collecting duct acid secretion"
"hsa04970 Salivary secretion",0.376205561422034,0.601589974346046,0.0123742075035034,0.309490676413195,1.05275802140057,37,"CST3;PRKCA;CALM1;FXYD2;SLC12A2;ATP1B3;GNAS;ADCY7;ATP1A1;CD38;CALM3;ATP2B1","within25","Up",355,"hsa04970","Salivary secretion"
"hsa04971 Gastric acid secretion",0.36615264354747,0.593535107120328,0.0126633111132843,0.319815603042212,1.059685550748,33,"ACTB;ACTG1;PRKCA;CALM1;ATP1B3;GNAS;ADCY7;ATP1A1","within25","Up",355,"hsa04971","Gastric acid secretion"
"hsa04972 Pancreatic secretion",0.0448252900150703,0.160737151064141,0.0398290127415316,0.41849830062596,1.44872378189457,40,"RAP1A;PRKCA;FXYD2;SLC12A2;ATP1B3;RAP1B;GNAS;RAB8A;RAB27B;ADCY7;ATP1A1;CLCA1;PRSS3;ATP2A2;CD38;RAC1;RAB3D;ATP2B1","within25","Up",355,"hsa04972","Pancreatic secretion"
"hsa04973 Carbohydrate digestion and absorption",0.558276684824202,0.758397528364614,0.0112347054154223,-0.286323538030357,-0.93145358811016,25,"HKDC1;AMY2B;AKT3","within25","Down",355,"hsa04973","Carbohydrate digestion and absorption"
"hsa04974 Protein digestion and absorption",0.0166221965818129,0.0776431550860999,0.0669191572568525,0.528078829981985,1.62482528630035,24,"SLC1A5;SLC36A1;FXYD2;XPNPEP2;SLC3A2;ATP1B3;COL6A3;COL6A2;ATP1A1;PRSS3","within25","Up",355,"hsa04974","Protein digestion and absorption"
"hsa04975 Fat digestion and absorption",0.562956644290324,0.759884443813935,0.00977236755899909,0.351314416611283,0.921562393953953,13,"ABCA1","within25","Up",355,"hsa04975","Fat digestion and absorption"
"hsa04976 Bile secretion",0.0980877800036423,0.246958595044631,0.0270443657523394,0.468228033408294,1.3762177019141,20,"NCEH1;FXYD2;ATP1B3;GNAS;ADCY7;ATP1A1;ABCC4","within25","Up",355,"hsa04976","Bile secretion"
"hsa04977 Vitamin digestion and absorption",0.0817353168802133,0.227683734623068,0.0324583143030846,-0.560043061404941,-1.4482427210646,11,"CUBN;LMBRD1;BTD;ABCD4;SLC19A2;APOA1;SLC5A6;ABCC1;AMN","within25","Down",355,"hsa04977","Vitamin digestion and absorption"
"hsa04978 Mineral absorption",0.000823831832193809,0.00943420323963878,0.213878881440171,0.624021289903181,1.92002692298618,24,"FTL;FXYD2;ATP1B3;SLC39A4;SLC30A1;ATP1A1;FTH1;MT2A;ATOX1;SLC31A1;SLC40A1;HMOX2;ATP2B1;ATP7A;MT1E;MT1X","within25","Up",355,"hsa04978","Mineral absorption"
"hsa04979 Cholesterol metabolism",0.0960511497802158,0.243558272656976,0.02730799386045,0.457272160733794,1.37645717835776,22,"ABCA1;NCEH1;VDAC1;STARD3NL;VDAC2;SOAT1;VAPB;LRPAP1;MYLIP;LIPC;NPC1;VAPA;OSBPL5;STARD3","within25","Up",355,"hsa04979","Cholesterol metabolism"
"hsa04980 Cobalamin transport and metabolism",0.207534843205575,0.411591448815526,0.0198802021653134,-0.441745123874712,-1.22570718451168,14,"LMBRD1;ABCD4;ZNF76;MTRR;MTR;HCFC1;MMUT","within25","Down",355,"hsa04980","Cobalamin transport and metabolism"
"hsa04981 Folate transport and metabolism",0.642770034843206,0.812040435478071,0.00997051070706919,-0.311725585272363,-0.864942856896846,14,"ABCC5;MTR;MTHFS;ABCC1;MTHFD1","within25","Down",355,"hsa04981","Folate transport and metabolism"
"hsa05010 Alzheimer disease",0.00192259211544328,0.0175519885738826,0.203925512082896,0.31312744265507,1.47680489467618,266,"RELA;NDUFA6;COX7A2L;ADRM1;NDUFAB1;ATP5F1B;CALM1;APH1A;IRS1;VDAC1;BID;UQCRH;COX5A;PSMB1;COX6C;IL1B;MAPK9;NDUFC2;NDUFV2;COX4I1;TUBA4A;NDUFB7;CYC1;NAE1;NDUFB9;COX6A1;SLC25A5;SLC39A4;UQCRHL;PPP3R1;TUBA1C;COX7A2;ATP5F1C;PIK3R3;GAPDH;PSMC4;ATP5PF;ATP5F1E;FRAT2;SLC39A6;NDUFA12;UQCRB;PSMD12;ATP5PB;ATP5F1A;PSMB3;COX7B;AXIN1;PSMA7;ATP2A2;PSMD7;UQCR11;KIF5B;TUBB2A;PSMB7;COX8A;VDAC2;SEM1;ATF4;SLC39A3;NRBF2;SDHB;AGER;SLC25A6;CASP7;CALM3;ATP5MC3;PSMD11;NFKB1;NDUFA1;NDUFA9;MAP2K1;TUBA1B;PSMD8;BECN1;SLC39A8;NDUFB2;PSMC3;EIF2AK2;NRAS;SLC39A13;PSMC1;KRAS;XBP1;NDUFB6;NDUFB11;NDUFA2;PSMA4;CAPN2;PLCB4;NDUFB4;UQCRFS1;CSNK2A2;FZD6;ATP5MC1;PPP3CC","within25","Up",355,"hsa05010","Alzheimer disease"
"hsa05012 Parkinson disease",1.42957955327865e-06,8.458345690232e-05,0.28839422490151,0.411721087311826,1.87967426186484,203,"NDUFA6;COX7A2L;ADRM1;NDUFAB1;ATP5F1B;CALM1;VDAC1;UQCRH;COX5A;PSMB1;COX6C;SLC18A2;MAPK9;NDUFC2;BAX;NDUFV2;COX4I1;TUBA4A;GNAS;NDUFB7;CYC1;NDUFB9;COX6A1;UBA52;SLC25A5;UBE2J2;SLC39A4;UQCRHL;TUBA1C;COX7A2;ATP5F1C;PSMC4;ATP5PF;UBC;ATP5F1E;RPS27A;UBE2L6;SLC39A6;NDUFA12;UQCRB;PSMD12;ATP5PB;ATP5F1A;PSMB3;COX7B;PSMA7;PSMD7;UQCR11;KIF5B;UBA7;TUBB2A;PSMB7;COX8A;VDAC2;SEM1;ATF4;SLC39A3;SDHB;DUSP1;SLC25A6;CALM3;ATP5MC3;PSMD11;NDUFA1;PARK7;NDUFA9;TUBA1B;UBE2L3;MFN2;KEAP1;SOD1;TXN2;PSMD8;SLC39A8;NDUFB2;PSMC3","within25","Up",355,"hsa05012","Parkinson disease"
"hsa05014 Amyotrophic lateral sclerosis",0.00012546506682589,0.00262000580724652,0.232510857427675,0.340134235681052,1.60718905401278,271,"OPTN;ACTB;GPX7;ACTG1;NDUFA6;COX7A2L;ADRM1;NDUFAB1;ATP5F1B;ALYREF;TOMM40;VDAC1;BID;MAP2K3;UQCRH;COX5A;PSMB1;COX6C;WDR41;NDUFC2;NUP153;BAX;NDUFV2;NXT1;COX4I1;TUBA4A;NDUFB7;SRSF3;CYC1;HNRNPA1;NDUFB9;COX6A1;UQCRHL;CHMP2B;PPP3R1;TUBA1C;COX7A2;ATP5F1C;RAB8A;PSMC4;ATP5PF;ATP5F1E;DERL1;NXT2;NDUFA12;UQCRB;PSMD12;TNFRSF1B;ATP5PB;ATP5F1A;PSMB3;COX7B;PSMA7;PSMD7;UQCR11;KIF5B;TUBB2A;PSMB7;COX8A;SEM1;ATF4;NRBF2;SDHB;RAC1;ATP5MC3;PSMD11;RAE1;NDUFA1;NDUFA9;SRSF7;TUBA1B;CASP1;VAPB;SOD1;MAP1LC3B;PSMD8;BECN1;NDUFB2;PSMC3;RAB5A;ANXA11;NUP35;PSMC1;SEH1L;XBP1;NDUFB6;NDUFB11;NDUFA2;PSMA4;TANK;HNRNPA3;NDUFB4;UQCRFS1;ANXA7;NUP155;ATP5MC1;PPP3CC;ATP5MC2;BCL2;NUP37;NUP58;UQCRQ;PSMB2;UBQLN4;NDUFA13;NDUFS4","within25","Up",355,"hsa05014","Amyotrophic lateral sclerosis"
"hsa05016 Huntington disease",0.00040539157123513,0.00603007020651025,0.223389206037189,0.34506511638037,1.59716156258081,226,"POLR2D;CLTB;GPX7;NDUFA6;COX7A2L;TAF4B;ADRM1;NDUFAB1;ATP5F1B;VDAC1;UQCRH;COX5A;PSMB1;COX6C;MAPK9;NDUFC2;BAX;NDUFV2;COX4I1;TUBA4A;NDUFB7;CYC1;NDUFB9;COX6A1;SLC25A5;UQCRHL;TUBA1C;SIN3A;COX7A2;ATP5F1C;PSMC4;ATP5PF;SOD2;ATP5F1E;TFAM;BBC3;TBPL1;NDUFA12;UQCRB;PSMD12;POLR2C;ATP5PB;ATP5F1A;PSMB3;COX7B;PSMA7;PSMD7;UQCR11;KIF5B;TUBB2A;PSMB7;COX8A;VDAC2;SEM1;NRBF2;SDHB;HDAC2;SLC25A6;ATP5MC3;PSMD11;POLR2H;NDUFA1;NDUFA9;HDAC1;RCOR1;TUBA1B;POLR2K;SOD1;PSMD8;BECN1;NDUFB2;PSMC3","within25","Up",355,"hsa05016","Huntington disease"
"hsa05017 Spinocerebellar ataxia",0.251962836953677,0.463454959163499,0.0151204513511222,0.266182522542688,1.11556330854382,110,"VLDLR;TWNK;PRKCA;ADRM1;VDAC1;PSMB1;MAPK9;AFG3L2;SLC25A5;SPTBN2;PIK3R3;PSMC4;TBPL1;PSMD12;PSMB3;PSMA7;ATP2A2;PSMD7;PSMB7;VDAC2;SEM1;NRBF2;SLC25A6;PSMD11;NOP56","within25","Up",355,"hsa05017","Spinocerebellar ataxia"
"hsa05020 Prion disease",5.75798572257951e-06,0.000237461528329532,0.273594784418286,0.403667869995992,1.82993184018347,192,"EGR1;STIP1;NDUFA6;COX7A2L;ADRM1;NDUFAB1;ATP5F1B;VDAC1;UQCRH;COX5A;PSMB1;COX6C;IL1B;MAPK9;NDUFC2;BAX;NDUFV2;NCF1;COX4I1;TUBA4A;NDUFB7;CYC1;CYBA;NDUFB9;COX6A1;SLC25A5;UQCRHL;CCL5;PPP3R1;TUBA1C;COX7A2;ATP5F1C;PIK3R3;PSMC4;ATP5PF;ATP5F1E;NDUFA12;UQCRB;PSMD12;ATP5PB;ATP5F1A;PSMB3;COX7B;PSMA7;PSMD7;UQCR11;KIF5B;TUBB2A;PSMB7;COX8A;VDAC2;SEM1;ATF4;PRNP;SDHB;RAC1;SLC25A6;ATP5MC3;PSMD11;NDUFA1;NDUFA9;TUBA1B;SOD1;PSMD8;NDUFB2;PSMC3","within25","Up",355,"hsa05020","Prion disease"
"hsa05022 Pathways of neurodegeneration - multiple diseases",0.000340181274559294,0.00584682586485786,0.223389206037189,0.321826233418641,1.54720469681797,319,"OPTN;RELA;GPX7;NDUFA6;PRKCA;COX7A2L;ADRM1;NDUFAB1;ATP5F1B;TOMM40;CALM1;VDAC1;BID;MAP2K3;UQCRH;COX5A;PSMB1;COX6C;IL1B;WDR41;MAPK9;NDUFC2;BAX;NDUFV2;COX4I1;TUBA4A;NDUFB7;CYC1;NDUFB9;COX6A1;UBA52;SLC25A5;UBE2J2;UQCRHL;CHMP2B;PPP3R1;TUBA1C;COX7A2;SPTBN2;ATP5F1C;RAB8A;PSMC4;ATP5PF;UBC;ATP5F1E;DERL1;RPS27A;UBE2L6;FRAT2;NDUFA12;UQCRB;PSMD12;TNFRSF1B;ATP5PB;ATP5F1A;PSMB3;COX7B;AXIN1;PSMA7;ATP2A2;PSMD7;UQCR11;KIF5B;UBA7;TUBB2A;PSMB7;COX8A;VDAC2;SEM1;ATF4;PRNP;NRBF2;SDHB;AGER;RAC1;SLC25A6;CASP7;CALM3;ATP5MC3;PSMD11;NFKB1;NDUFA1;PARK7;NDUFA9;MAP2K1;TUBA1B;UBE2L3;VAPB;MFN2;SOD1;MAP1LC3B;PSMD8;BECN1","within25","Up",355,"hsa05022","Pathways of neurodegeneration - multiple diseases"
"hsa05030 Cocaine addiction",0.323473316780021,0.549440322760323,0.0137815869041827,0.354402646724047,1.10196111048274,25,"RGS9;FOSB;RELA;SLC18A2;GNAS","within25","Up",355,"hsa05030","Cocaine addiction"
"hsa05031 Amphetamine addiction",0.164300847457627,0.349262280523698,0.0201429577818713,0.367748356589109,1.242938216753,36,"FOS;FOSB;PRKCA;CALM1;SLC18A2;GNAS;PPP1CC;PPP3R1;ATF4;HDAC2;CALM3;HDAC1","within25","Up",355,"hsa05031","Amphetamine addiction"
"hsa05032 Morphine addiction",0.0304389618711951,0.120064794047492,0.048930020165058,0.463176448114987,1.52350204387895,32,"GNG4;PRKCA;PDE4B;GNG5;GNAS;SLC32A1;GRK6;ADCY7;GNG8;GNB1;PDE4D;GNG10;GNG2;GRK2","within25","Up",355,"hsa05032","Morphine addiction"
"hsa05034 Alcoholism",0.360653510410652,0.587302734843034,0.0124259793632972,0.275982633040148,1.05389442218498,65,"FOSB;GNG4;CALM1;GNG5;SLC18A2;GNAS;PPP1CC;PKIA;GNG8;GNB1;GRB2;ATF4;GNG10;HDAC2;CALM3;HDAC1;MAP2K1;GNG2","within25","Up",355,"hsa05034","Alcoholism"
