"selection_scope","top_fraction","mt_max","min_features","upper_feature_cap","specification_axis","gene_filter","robust_dispersion","normalization","rank_metric","specification_id","n_cells_total","min_cells_per_sample","max_cells_per_sample","sample_cell_imbalance_ratio","diagnosis_cells_n","relapse_cells_n","median_percent_mt","median_nFeature_RNA","cycling_prop","immature_prop","quiescent_prop","er_stress_prop","pathway_name","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge","BH_within_spec_two_targets","BH_across_specifications_same_pathway","BH_across_all_specifications_and_targets","nominal_P_monte_carlo_SE","nominal_P_borderline_0.05","nominal_P_lt_0.05","two_target_BH_lt_0.05","direction","nperm","primary_equivalent"
"within_sample",0.5,5,500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ476",6384,354,1493,4.21751412429379,2919,3465,3.15008734682066,1964,0.529448621553885,0.236685463659148,0.226190476190476,0.00767543859649123,"Mitophagy - animal",0.0296223958333333,0.0296223958333333,0.351426078919482,1.40412028653893,90,93,"TOMM40;RELA;TFE3;OPTN;MTX1;FUNDC1;BNIP3;SMURF2;ATF4;MTX3;UBA52;RPS27A;MUL1;EIF2S1;TOMM20;ATG9A;UBC;TOMM7;PHB2;CSNK2A2;AMFR;MTX2;SAMM50;MAPK9;RRAS2;TOMM70;CITED2;BCL2L13;E2F1;SQSTM1;RABGEF1;NRAS;BECN1",0.0296223958333333,0.106217658084878,0.076801124721437,0.00239770346366796,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.25,5,500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ115",3180,139,968,6.96402877697842,1289,1891,3.13429578865388,1639.5,0.411949685534591,0.30125786163522,0.275471698113208,0.0113207547169811,"Mitophagy - animal",0.0296989422294548,0.0296989422294548,0.333475555594955,1.39353855980427,72,89,"MTX1;RELA;TOMM40;MAPK9;OPTN;TFE3;TOMM70;MUL1;E2F1;AMFR;ATF4;BCL2L13;RRAS2;NRAS;BECN1;SMURF2;RAB7A;FUNDC1;UBA52;CSNK2A2;TOMM20;MFN2;UBC;MTX2;EIF2S1;BNIP3;CSNK2A1;RPS27A;CCZ1B",0.0296989422294548,0.106217658084878,0.076801124721437,0.00240070469070672,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.2,4.5,500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ308",2248,116,549,4.73275862068965,1013,1235,3.12806791391969,1685.5,0.502669039145907,0.261120996441281,0.22508896797153,0.0111209964412811,"Mitophagy - animal",0.029840848806366,0.029840848806366,0.348367297406899,1.4160815786858,89,88,"TFE3;OPTN;RELA;TOMM40;BCL2L13;UBA52;SMURF2;RRAS2;RPS27A;RAB7A;MAPK9;UBC;MFN2;TOMM20;MTX1;TOMM7;FUNDC1;RAB5C;MUL1;MAP1LC3B;CCZ1B;BNIP3;RAB5A;AMFR;ATF4;NRAS;FKBP8;KRAS;CSNK2A2;PHB2;UBB;CALCOCO2",0.029840848806366,0.106217658084878,0.076801124721437,0.00240625736565654,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.25,5,0,"none","Model + ranking","cpm1_n2",TRUE,"TMM","signed_sqrt_F","MR021",3207,140,971,6.93571428571429,1308,1899,3.12895069532238,1634,0.409105082631743,0.299033364515123,0.280324290614281,0.0115372622388525,"Mitophagy - animal",0.0299716484406642,0.0299716484406642,0.336360888608646,1.40565794912336,73,94,"RELA;MTX1;TOMM40;MAPK9;OPTN;TFE3;MTX3;E2F1;MUL1;TOMM70;AMFR;ATF4;NRAS;BCL2L13;RRAS2;SMURF2;BECN1;RAB7A;UBA52;TOMM20;CSNK2A2;FUNDC1;UBC;MFN2;MTX2;RPS27A;EIF2S1;CSNK2A1;CCZ1B;HUWE1;PGAM5;BNIP3;PHB2;OPA1;CALCOCO2;SP1;KRAS;MAP1LC3B2;SAMM50;TOMM7;FKBP8",0.0299716484406642,0.106217658084878,0.076801124721437,0.00241136263263796,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.25,3.5,500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ091",1976,73,620,8.49315068493151,889,1087,2.55432699395548,1621,0.390182186234818,0.295546558704453,0.301113360323887,0.0131578947368421,"Mitophagy - animal",0.0300632911392405,0.0300632911392405,0.334128406996277,1.40697695274102,75,87,"TOMM40;RELA;MTX1;TFE3;E2F1;OPTN;EIF2S1;ATF4;RRAS2;TOMM70;BCL2L13;RAB7A;MAPK9;MUL1;MFN2;BECN1;SMURF2;BNIP3;AMFR;CCZ1B;UBC;FUNDC1;UBA52",0.0300632911392405,0.106217658084878,0.076801124721437,0.0024149322833205,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.2,5,500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ075",2540,93,808,8.68817204301075,1050,1490,3.15138782785842,1576,0.397244094488189,0.311417322834646,0.279133858267717,0.0122047244094488,"Mitophagy - animal",0.0301296720061022,0.0301296720061022,0.338844026640505,1.40995559885922,78,86,"TOMM40;RELA;MAPK9;OPTN;TFE3;E2F1;MTX1;MUL1;SP1;TOMM70;RRAS2;AMFR;UBA52;CSNK2A2;SMURF2;RAB7A;NRAS;ATF4;UBC;TOMM20;FUNDC1;BNIP3;BCL2L13;SAMM50;RPS27A;MAP1LC3B2;FKBP8;MTX2;USP30;MFN2;CALCOCO2;PHB2;BECN1;RAB5A;EIF2S1",0.0301296720061022,0.106217658084878,0.076801124721437,0.00241751421385302,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.25,5,0,"none","Model + ranking","cpm1_n3",FALSE,"TMM","signed_sqrt_F","MR027",3207,140,971,6.93571428571429,1308,1899,3.12895069532238,1634,0.409105082631743,0.299033364515123,0.280324290614281,0.0115372622388525,"Mitophagy - animal",0.0310385992837246,0.0310385992837246,0.329510235400907,1.39009500252076,77,94,"MTX1;RELA;TOMM40;MAPK9;OPTN;TFE3;MTX3;TOMM70;E2F1;MUL1;AMFR;ATF4;BCL2L13;RRAS2;NRAS;BECN1;SMURF2;RAB7A;UBA52;FUNDC1;CSNK2A2;TOMM20;MFN2;UBC;MTX2;EIF2S1;CSNK2A1;RPS27A;CCZ1B;PGAM5;HUWE1",0.0310385992837246,0.106217658084878,0.0780085321832075,0.0024525580375693,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.15,5,500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ035",1900,64,640,10,820,1080,3.17991631799163,1501.5,0.4,0.297894736842105,0.287894736842105,0.0142105263157895,"Mitophagy - animal",0.0310918293564714,0.0310918293564714,0.342017001965559,1.42877829451906,85,81,"OPTN;RELA;TOMM40;MAPK9;E2F1;RAB7A;MTX1;TFE3;MUL1;UBA52;FUNDC1;TOMM70;SP1;MFN2;SMURF2;ATF4;UBC;RPS27A;AMFR;TOMM20;RRAS2;CCZ1;NRAS;CALCOCO2;PHB2;CSNK2A2;EIF2S1;TAX1BP1;FKBP8;RAB5A;CSNK2A1;BECN1;TBC1D15;SAMM50;RABGEF1;HRAS;BCL2L13;KRAS;TRAF2",0.0310918293564714,0.106217658084878,0.0780085321832075,0.00245459273622895,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.5,4,500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ459",5045,269,1190,4.42379182156134,2293,2752,2.83697758095765,1952,0.510802775024777,0.245787908820614,0.234886025768087,0.00852329038652131,"Mitophagy - animal",0.0311169341631182,0.0311169341631182,0.347365573507477,1.40211592089521,94,93,"TOMM40;RELA;TFE3;SMURF2;BNIP3;MTX1;MTX3;ATF4;FUNDC1;OPTN;MUL1;UBA52;EIF2S1;ATG9A;E2F1;RPS27A;MFN2;TOMM20;CSNK2A2;MTX2;SAMM50;RRAS2;MAPK9;UBC;TOMM70;PHB2;NRAS;SQSTM1;TOMM7;AMFR;BECN1;TBC1D15;HUWE1;CITED2;BCL2L13",0.0311169341631182,0.106217658084878,0.0780085321832075,0.0024555516924474,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.25,5,0,"none","Model + ranking","cpm1_n3",TRUE,"TMM","signed_sqrt_F","MR033",3207,140,971,6.93571428571429,1308,1899,3.12895069532238,1634,0.409105082631743,0.299033364515123,0.280324290614281,0.0115372622388525,"Mitophagy - animal",0.0311268715524035,0.0311268715524035,0.329794546245417,1.39859319077267,78,94,"MTX1;RELA;TOMM40;MAPK9;OPTN;TFE3;MTX3;TOMM70;E2F1;MUL1;AMFR;ATF4;BCL2L13;RRAS2;NRAS;BECN1;SMURF2;RAB7A;UBA52;FUNDC1;CSNK2A2;TOMM20;MFN2;UBC;MTX2;EIF2S1;CSNK2A1;RPS27A;CCZ1B;PGAM5;HUWE1",0.0311268715524035,0.106217658084878,0.0780085321832075,0.00245593116433517,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.4,4,1500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ423",2918,121,788,6.51239669421488,1199,1719,2.93029770191505,2129,0.582248115147361,0.298834818368746,0.112748457847841,0.00616860863605209,"Mitophagy - animal",0.0314285714285714,0.0347317744154058,0.353392051869502,1.41272888985756,98,91,"RELA;TOMM40;MTX3;MTX1;TFE3;OPTN;SMURF2;ATF4;MUL1;EIF2S1;BNIP3;BECN1;RABGEF1;SRC;UBA52;FUNDC1;E2F1;MFN2;SAMM50;RPS27A;AMFR;UBC;RRAS2;TOMM20;BCL2L13;TBC1D15;OPA1;HRAS;HUWE1;SQSTM1;MTX2;HIF1A;PHB2;SMURF1;MAPK9;TOMM70;TOMM7;RAB7A;CCZ1;NRAS;CITED2;KRAS;ARIH1",0.0347317744154058,0.106217658084878,0.0781954887218045,0.00246742036655818,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.2,3.5,500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ052",1574,53,522,9.84905660377358,703,871,2.561038372724,1570.5,0.382465057179161,0.312579415501906,0.291613722998729,0.0133418043202033,"Mitophagy - animal",0.0318725099601594,0.0318725099601594,0.335950610602908,1.4040656796652,79,83,"OPTN;TOMM40;RELA;TFE3;E2F1;MAPK9;EIF2S1;MTX1;SP1;FUNDC1;RAB7A;SMURF2;BNIP3;FKBP8;MUL1;ATF4;PHB2;RRAS2;UBA52;CALCOCO2;UBC;BECN1;CSNK2A2;AMFR;RAB5C;MFN2;BCL2L13;RPS27A;TBC1D15;TOMM70",0.0318725099601594,0.106217658084878,0.0791107645789158,0.00248421629770835,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.25,3.5,500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ092",1975,73,620,8.49315068493151,889,1086,2.55263157894737,1621,0.389873417721519,0.295696202531646,0.30126582278481,0.0131645569620253,"Mitophagy - animal",0.0321543408360129,0.0321543408360129,0.335581531460222,1.40468791406905,79,87,"TOMM40;RELA;MTX1;TFE3;E2F1;OPTN;EIF2S1;ATF4;RRAS2;TOMM70;BCL2L13;RAB7A;MUL1;MAPK9;MFN2;BECN1;BNIP3;SMURF2;CCZ1B;AMFR;UBC;FUNDC1;UBA52",0.0321543408360129,0.106217658084878,0.0792429252830649,0.00249481218537245,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.15,3.5,500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ012",1150,43,424,9.86046511627907,518,632,2.59450904797009,1511.5,0.409565217391304,0.295652173913043,0.28,0.0147826086956522,"Mitophagy - animal",0.0323429860849944,0.0354223433242507,0.34209150716353,1.40886564917782,85,77,"OPTN;RAB7A;RELA;TFE3;FUNDC1;TOMM40;MAPK9;SMURF2;SP1;MTX1;MUL1;EIF2S1;TBC1D15;UBC;ATF4;RRAS2;UBA52;FKBP8;PHB2;TAX1BP1;CALCOCO2;RPS27A;BECN1;AMFR;RAB5C;TOMM70;CSNK2A1;BCL2L13;RAB5A",0.0354223433242507,0.106217658084878,0.0795193984122793,0.00250187598957663,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.5,5,0,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ473",6417,357,1496,4.19047619047619,2942,3475,3.14354803253462,1960,0.527816736792894,0.23562412342216,0.228767336761727,0.00779180302321957,"Mitophagy - animal",0.0325281803542673,0.0325281803542673,0.353377945074428,1.41821297131379,100,93,"TOMM40;RELA;TFE3;OPTN;MTX1;FUNDC1;ATF4;SMURF2;BNIP3;MTX3;UBA52;RPS27A;MUL1;EIF2S1;TOMM20;UBC;ATG9A;TOMM7;PHB2;CSNK2A2;AMFR;MAPK9;MTX2;SAMM50;TOMM70;RRAS2;CITED2;BCL2L13;E2F1;BECN1;NRAS;SQSTM1;RABGEF1",0.0325281803542673,0.106217658084878,0.079598726201703,0.00250878846605718,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.25,3.5,0,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ090",1995,74,622,8.40540540540541,903,1092,2.54560882477726,1616,0.386967418546366,0.292731829573935,0.306766917293233,0.0135338345864662,"Mitophagy - animal",0.0325655281969817,0.0325655281969817,0.330493334906912,1.38470304258974,81,87,"TOMM40;RELA;MTX1;TFE3;E2F1;OPTN;EIF2S1;ATF4;RRAS2;TOMM70;BCL2L13;RAB7A;MUL1;MAPK9;MFN2;BECN1;SMURF2;CCZ1B;AMFR;BNIP3;FUNDC1;UBC",0.0325655281969817,0.106217658084878,0.079598726201703,0.00251017985691198,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.2,4.5,500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ307",2249,116,549,4.73275862068965,1013,1236,3.12800769971126,1686,0.502890173410405,0.261004891062695,0.224988883948422,0.0111160515784793,"Mitophagy - animal",0.0326231691078562,0.0326231691078562,0.346837967445886,1.4115375720448,97,88,"TFE3;OPTN;RELA;TOMM40;BCL2L13;UBA52;RRAS2;SMURF2;MAPK9;RAB7A;RPS27A;MFN2;UBC;TOMM20;MTX1;TOMM7;FUNDC1;RAB5C;MUL1;MAP1LC3B;CCZ1B;BNIP3;RAB5A;ATF4;AMFR;NRAS;FKBP8;KRAS;CSNK2A2;PHB2;UBB;CALCOCO2",0.0326231691078562,0.106217658084878,0.079598726201703,0.00251232553405073,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.5,5,0,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ474",6412,357,1496,4.19047619047619,2938,3474,3.14387322576264,1958.5,0.527448533998752,0.235807860262009,0.228945726762321,0.00779787897691828,"Mitophagy - animal",0.032927230819888,0.032927230819888,0.352700569848911,1.40533687731952,99,93,"TOMM40;RELA;TFE3;OPTN;MTX1;FUNDC1;SMURF2;ATF4;BNIP3;MTX3;UBA52;RPS27A;MUL1;EIF2S1;TOMM20;UBC;ATG9A;TOMM7;PHB2;CSNK2A2;AMFR;SAMM50;MTX2;MAPK9;RRAS2;TOMM70;CITED2;BCL2L13;E2F1;RABGEF1;NRAS;BECN1;SQSTM1",0.032927230819888,0.106217658084878,0.079598726201703,0.00252360964851626,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.25,3.5,0,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ089",1996,74,622,8.40540540540541,903,1093,2.54690909558422,1616.5,0.387274549098196,0.292585170340681,0.306613226452906,0.0135270541082164,"Mitophagy - animal",0.0329938900203666,0.0329938900203666,0.330406022238814,1.38590181002486,80,87,"TOMM40;RELA;MTX1;TFE3;E2F1;OPTN;EIF2S1;ATF4;RRAS2;TOMM70;BCL2L13;RAB7A;MAPK9;MUL1;MFN2;BECN1;SMURF2;AMFR;CCZ1B;UBC;BNIP3;FUNDC1;UBA52",0.0329938900203666,0.106217658084878,0.079598726201703,0.0025260757408158,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.25,3,0,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ081",1455,53,450,8.49056603773585,738,717,2.26567349472377,1580,0.353264604810997,0.285910652920962,0.34639175257732,0.0144329896907217,"Mitophagy - animal",0.033022533022533,0.066045066045066,0.338115690011781,1.40015623696224,84,81,"RELA;MTX1;TOMM40;RRAS2;TFE3;OPTN;TOMM70;ATF4;RAB7A;BCL2L13;E2F1;CCZ1B;EIF2S1;SMURF2;HUWE1;MAPK9;UBC;AMFR;SP1;TOMM20;RPS27A;UBA52;MFN2;PHB2;BECN1;TOMM7;USP30;NRAS;ARIH1;FUNDC1;PGAM5;CSNK2A2;CSNK2A1;GABARAPL2;HIF1A;CALCOCO2;SMURF1",0.066045066045066,0.106217658084878,0.079598726201703,0.00252713455658019,FALSE,TRUE,FALSE,"relapse_up",5000,FALSE
"global",0.2,3.5,500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ051",1575,53,522,9.84905660377358,703,872,2.56191289496157,1572,0.382857142857143,0.312380952380952,0.291428571428571,0.0133333333333333,"Mitophagy - animal",0.0331718225866567,0.0331718225866567,0.332177581628932,1.39286398669228,88,83,"OPTN;TOMM40;RELA;TFE3;E2F1;MAPK9;EIF2S1;MTX1;SP1;FUNDC1;RAB7A;SMURF2;ATF4;FKBP8;PHB2;RRAS2;MUL1;BNIP3;CALCOCO2;UBA52;UBC;TOMM70;BECN1;AMFR;BCL2L13;RAB5C;CSNK2A2;MFN2;RPS27A;TBC1D15",0.0331718225866567,0.106217658084878,0.079598726201703,0.00253264497207706,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.15,3.5,0,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ010",1168,43,426,9.90697674418605,531,637,2.58519187619331,1505.5,0.404965753424658,0.291095890410959,0.289383561643836,0.0145547945205479,"Mitophagy - animal",0.0336262896446313,0.0336262896446313,0.340277979175734,1.39585675186857,87,77,"OPTN;RAB7A;RELA;TFE3;FUNDC1;TOMM40;MAPK9;SMURF2;SP1;MTX1;MUL1;EIF2S1;TBC1D15;UBC;ATF4;UBA52;FKBP8;PHB2;RRAS2;TAX1BP1;CSNK2A1;CALCOCO2;RPS27A;BECN1;AMFR;RAB5C;TOMM70;BCL2L13;RAB5A;NRAS;USP15;USP30",0.0336262896446313,0.106217658084878,0.079682801156933,0.00254933568952253,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.5,4.5,1000,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ470",5596,283,1325,4.68197879858657,2506,3090,3.00680529397841,2011.5,0.540922087205147,0.244639027877055,0.206576125804146,0.00786275911365261,"Mitophagy - animal",0.0336430631207946,0.0336430631207946,0.349357379571297,1.39741832045989,104,93,"TOMM40;RELA;TFE3;BNIP3;OPTN;SMURF2;MTX1;FUNDC1;ATF4;EIF2S1;UBA52;MUL1;MTX3;ATG9A;E2F1;RPS27A;TOMM20;TOMM70;MTX2;CSNK2A2;RRAS2;SQSTM1;SAMM50;UBC;PHB2;BCL2L13;TOMM7;MAPK9;AMFR;BECN1;RABGEF1;MFN2;CITED2;NRAS;PGAM5;HIF1A;FKBP8;TBK1;TBC1D15",0.0336430631207946,0.106217658084878,0.079682801156933,0.00254994931026657,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.25,4,500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ339",2410,116,606,5.22413793103448,1067,1343,2.92405726961081,1715,0.495850622406639,0.266804979253112,0.226970954356846,0.0103734439834025,"Mitophagy - animal",0.0339381720430108,0.0339381720430108,0.343326840922397,1.400774219577,100,89,"TFE3;RELA;OPTN;SMURF2;TOMM40;MUL1;E2F1;BNIP3;MFN2;MAPK9;FUNDC1;UBA52;ATF4;BCL2L13;RRAS2;UBC;RPS27A;RAB7A;TOMM20;MTX1;NRAS;FOXO3;CCZ1B;MTX2;RAB5A;MAP1LC3B;OPA1;TBC1D15;FKBP8;CITED2;TOMM7;EIF2S1;CSNK2A2;BECN1;PHB2;KRAS;RAB5C;HUWE1;TAX1BP1;AMFR",0.0339381720430108,0.106217658084878,0.079682801156933,0.00256071757604738,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.5,5,500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ475",6389,354,1493,4.21751412429379,2923,3466,3.14871016691957,1965,0.529816872750039,0.236500234778526,0.226013460635467,0.00766943183596807,"Mitophagy - animal",0.0341685649202733,0.0341685649202733,0.352977339301634,1.40749765450844,104,93,"TOMM40;RELA;TFE3;OPTN;MTX1;FUNDC1;BNIP3;ATF4;SMURF2;MTX3;UBA52;RPS27A;MUL1;EIF2S1;TOMM20;ATG9A;UBC;TOMM7;PHB2;CSNK2A2;AMFR;MAPK9;MTX2;SAMM50;RRAS2;TOMM70;CITED2;BCL2L13;E2F1;SQSTM1;BECN1;NRAS;RABGEF1",0.0341685649202733,0.106217658084878,0.079682801156933,0.00256908832435019,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.5,4,0,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ458",5064,272,1192,4.38235294117647,2306,2758,2.83481066028312,1945.5,0.508293838862559,0.244865718799368,0.238151658767773,0.00868878357030016,"Mitophagy - animal",0.0344136318075509,0.0344136318075509,0.348413870032226,1.40229438640649,102,93,"TOMM40;RELA;TFE3;SMURF2;MTX1;BNIP3;MTX3;FUNDC1;ATF4;OPTN;MUL1;UBA52;EIF2S1;E2F1;RPS27A;ATG9A;MFN2;TOMM20;CSNK2A2;MTX2;SAMM50;UBC;RRAS2;MAPK9;TOMM70;NRAS;PHB2;TOMM7;AMFR;SQSTM1;BECN1;TBC1D15;CITED2;HUWE1;BCL2L13;RABGEF1;FKBP8",0.0344136318075509,0.106217658084878,0.079682801156933,0.00257795786440994,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.15,3.5,500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ011",1150,43,424,9.86046511627907,518,632,2.59450904797009,1511.5,0.409565217391304,0.295652173913043,0.28,0.0147826086956522,"Mitophagy - animal",0.0345622119815668,0.0345622119815668,0.34209150716353,1.40214634519905,89,77,"OPTN;RAB7A;RELA;TFE3;FUNDC1;TOMM40;MAPK9;SMURF2;SP1;MTX1;MUL1;EIF2S1;TBC1D15;UBC;ATF4;RRAS2;UBA52;FKBP8;PHB2;TAX1BP1;CALCOCO2;RPS27A;BECN1;AMFR;RAB5C;TOMM70;CSNK2A1;BCL2L13;RAB5A",0.0345622119815668,0.106217658084878,0.079682801156933,0.00258331823376479,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.3,4.5,0,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ145",3457,164,1024,6.24390243902439,1430,2027,2.97202797202797,1685,0.41538906566387,0.286664738212323,0.286954006363899,0.0109921897599074,"Mitophagy - animal",0.0346373268133659,0.0346373268133659,0.332060367490455,1.38433801799396,84,90,"MTX1;RELA;OPTN;TOMM40;TFE3;E2F1;TOMM70;MAPK9;MUL1;MTX3;BECN1;ATF4;RRAS2;NRAS;SMURF2;MFN2;AMFR;MAP1LC3B2;BCL2L13;TOMM20;EIF2S1;BNIP3;UBA52;MON1A;FUNDC1;UBC;RAB7A;OPA1;CSNK2A2;RPS27A;HUWE1;PGAM5",0.0346373268133659,0.106217658084878,0.079682801156933,0.00258602329473615,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.4,4,0,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ417",4011,211,960,4.54976303317536,1824,2187,2.8555431131019,1853,0.50261780104712,0.253054101221641,0.235103465469958,0.00922463226128148,"Mitophagy - animal",0.0347515427086716,0.0347515427086716,0.346962634755474,1.39648952696263,106,92,"RELA;TOMM40;MTX3;TFE3;BNIP3;OPTN;MTX1;SMURF2;MUL1;FUNDC1;ATF4;EIF2S1;MFN2;UBA52;MAPK9;E2F1;BECN1;RPS27A;BCL2L13;UBC;TOMM20;MTX2;RRAS2;AMFR;SAMM50;NRAS;SRC;RABGEF1;PHB2;TOMM7;RAB7A;HUWE1;OPA1;KRAS;CITED2;TBC1D15;SQSTM1;TOMM70;CSNK2A2",0.0347515427086716,0.106217658084878,0.079682801156933,0.00259013022792442,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.4,5,500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ195",5103,335,1418,4.23283582089552,2092,3011,3.11444652908068,1785,0.433470507544582,0.266705859298452,0.29002547521066,0.00979815794630609,"Mitophagy - animal",0.0348114380439287,0.0369468128298823,0.328879437184533,1.36559976893914,83,93,"TFE3;OPTN;RELA;MTX1;MTX3;TOMM40;MUL1;BNIP3;SMURF2;ATF4;EIF2S1;MAPK9;FUNDC1;TOMM70;BCL2L13;RRAS2;NRAS;E2F1;AMFR;TOMM20;UBA52;BECN1;OPA1;CSNK2A2;ATG9A;PGAM5;MFN2;RPS27A;KRAS;HUWE1;UBC",0.0369468128298823,0.106217658084878,0.079682801156933,0.0025922809193929,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.3,4.5,0,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ146",3456,164,1024,6.24390243902439,1430,2026,2.97247802853184,1685,0.415219907407407,0.286747685185185,0.287037037037037,0.0109953703703704,"Mitophagy - animal",0.0350162866449511,0.0350162866449511,0.332964876737871,1.39133304077284,85,90,"MTX1;RELA;OPTN;TOMM40;TFE3;E2F1;TOMM70;MAPK9;MUL1;MTX3;BECN1;ATF4;RRAS2;NRAS;SMURF2;MFN2;MAP1LC3B2;AMFR;BCL2L13;TOMM20;EIF2S1;BNIP3;MON1A;UBA52;FUNDC1;UBC;RAB7A;OPA1;CSNK2A2;RPS27A;PGAM5;HUWE1;HIF1A",0.0350162866449511,0.106217658084878,0.079682801156933,0.00259962098447253,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.4,4.5,1500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ431",3375,131,976,7.45038167938931,1407,1968,3.10454460445109,2155,0.601185185185185,0.290666666666667,0.102518518518519,0.00562962962962963,"Mitophagy - animal",0.0350360183366077,0.0350360183366077,0.345790670138325,1.39328528402212,106,91,"MTX3;RELA;TOMM40;OPTN;MTX1;TFE3;SMURF2;BNIP3;ATF4;SRC;MUL1;EIF2S1;UBA52;RABGEF1;BECN1;RPS27A;FUNDC1;SAMM50;E2F1;BCL2L13;MTX2;UBC;AMFR;TOMM20;RRAS2;SMURF1;TOMM70;SQSTM1;PHB2;HRAS;MAPK9;TOMM7;RAB7A;KRAS;CITED2;MFN2;OPA1;ARIH1",0.0350360183366077,0.106217658084878,0.079682801156933,0.00260032673930507,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
